norm i,sigmoid norm i,norm o,sigmoid norm o,norm f,sigmoid norm f,norm cell state,c1,c2,reg_loss1,reg_loss2,loss_
0.2449040561914444,0.5609217882156372,0.0036362879909574986,0.5009090900421143,0.002464298391714692,0.5006160736083984,0.012708280235528946,-0.24862080812454224,-0.9893009662628174,tensor(97.5138),tensor(90.1070),0.002885148860514164
0.2448958158493042,0.5609197616577148,0.0030270256102085114,0.5007567405700684,0.002134765265509486,0.5005336999893188,0.011910808272659779,-0.24882066249847412,-0.9899734258651733,tensor(97.5118),tensor(90.1003),0.0021795816719532013
0.2448834478855133,0.5609167218208313,0.0029640942811965942,0.5007410049438477,0.0021331103052943945,0.5005332827568054,0.013231994584202766,-0.248829185962677,-0.9888614416122437,tensor(97.5117),tensor(90.1114),0.0018550914246588945
0.24487169086933136,0.5609138607978821,0.0030798129737377167,0.5007699728012085,0.0022247955203056335,0.5005561709403992,0.013653474859893322,-0.24878031015396118,-0.9885064959526062,tensor(97.5122),tensor(90.1149),0.0022358098067343235
0.2448614239692688,0.5609112977981567,0.003013003384694457,0.5007532238960266,0.0025350002106279135,0.500633716583252,0.011685391888022423,-0.24867236614227295,-0.9901633858680725,tensor(97.5133),tensor(90.0984),0.001778099685907364
0.24485528469085693,0.5609098076820374,0.0030418403912335634,0.5007604360580444,0.0024821609258651733,0.5006205439567566,0.012035401538014412,-0.24868851900100708,-0.989868700504303,tensor(97.5131),tensor(90.1013),0.0016454440774396062
0.2448503077030182,0.5609086155891418,0.003926280420273542,0.5009815692901611,0.002130154985934496,0.5005325675010681,0.011838406324386597,-0.24870985746383667,-0.9900330901145935,tensor(97.5129),tensor(90.0997),0.0023597541730850935
0.24484217166900635,0.5609065890312195,0.003756374353542924,0.500939130783081,0.002728116000071168,0.5006820559501648,0.013675211928784847,-0.24850672483444214,-0.9884870052337646,tensor(97.5149),tensor(90.1151),0.0019845657516270876
0.24483634531497955,0.5609051585197449,0.0035502761602401733,0.5008875131607056,0.002248196629807353,0.5005620718002319,0.013436357490718365,-0.2487126588821411,-0.9886885285377502,tensor(97.5129),tensor(90.1131),0.0018476182594895363
0.24482440948486328,0.5609022378921509,0.0036332309246063232,0.5009083151817322,0.0027823960408568382,0.5006955862045288,0.01228494755923748,-0.24850177764892578,-0.9896577596664429,tensor(97.5150),tensor(90.1034),0.0014486017171293497
0.24481502175331116,0.5608999133110046,0.003081481670960784,0.5007703900337219,0.0023581574205309153,0.5005895495414734,0.012256208807229996,-0.24873006343841553,-0.9896829724311829,tensor(97.5127),tensor(90.1032),0.002070486545562744
0.24480310082435608,0.5608969926834106,0.0030540120787918568,0.5007635354995728,0.0024546533823013306,0.5006136894226074,0.012669251300394535,-0.2486972212791443,-0.9893353581428528,tensor(97.5130),tensor(90.1067),0.0019832728430628777
0.24479462206363678,0.5608948469161987,0.003041595686227083,0.5007603764533997,0.0031697077210992575,0.5007924437522888,0.012186313048005104,-0.2484305500984192,-0.9897419214248657,tensor(97.5157),tensor(90.1026),0.0026263659819960594
0.2447880208492279,0.5608932375907898,0.0031548775732517242,0.500788688659668,0.003054694039747119,0.5007637143135071,0.013106029480695724,-0.24845945835113525,-0.9889675974845886,tensor(97.5154),tensor(90.1103),0.0011498454259708524
0.24478034675121307,0.560891330242157,0.003023452591150999,0.5007558465003967,0.003630494000390172,0.5009076595306396,0.012658690102398396,-0.24825990200042725,-0.9893444180488586,tensor(97.5174),tensor(90.1066),0.0023082327097654343
0.24477055668830872,0.560888946056366,0.0030340852681547403,0.5007585287094116,0.0033953615929931402,0.5008488297462463,0.012964962050318718,-0.24834686517715454,-0.9890866279602051,tensor(97.5165),tensor(90.1091),0.001826359541155398
0.24475879967212677,0.5608860850334167,0.0029987420421093702,0.5007497072219849,0.002864934504032135,0.5007162094116211,0.012448124587535858,-0.24855029582977295,-0.9895218014717102,tensor(97.5145),tensor(90.1048),0.0017265367787331343
0.24475087225437164,0.5608840584754944,0.0030940778087824583,0.5007734894752502,0.002519950270652771,0.5006299614906311,0.013151940889656544,-0.24866783618927002,-0.9889292120933533,tensor(97.5133),tensor(90.1107),0.0014472922775894403
0.2447456568479538,0.5608828067779541,0.0030934473033994436,0.5007733702659607,0.0025407541543245316,0.5006352066993713,0.013793199323117733,-0.24865996837615967,-0.9883894920349121,tensor(97.5134),tensor(90.1161),0.001400902634486556
0.24473658204078674,0.5608806014060974,0.0029195821844041348,0.5007299184799194,0.0026528676971793175,0.5006632208824158,0.012984231114387512,-0.24863970279693604,-0.9890707731246948,tensor(97.5136),tensor(90.1093),0.0018179070902988315
0.24472607672214508,0.5608779788017273,0.003321135649457574,0.5008302927017212,0.0025009543169289827,0.5006252527236938,0.012741927057504654,-0.24864643812179565,-0.9892740845680237,tensor(97.5135),tensor(90.1073),0.0016788318753242493
0.2447151094675064,0.5608752965927124,0.0029463653918355703,0.5007365942001343,0.003069008933380246,0.5007672309875488,0.013974864967167377,-0.24848031997680664,-0.9882369637489319,tensor(97.5152),tensor(90.1176),0.0019734790548682213
0.2447044849395752,0.5608726739883423,0.0036573486868292093,0.5009143352508545,0.0026474313344806433,0.5006618499755859,0.013122574426233768,-0.2485494613647461,-0.9889531135559082,tensor(97.5145),tensor(90.1105),0.0021254592575132847
